-0.54349,-0.52604,-0.50784,-0.50795,-0.49987,-0.4987,-0.49505,-0.49259,-0.49065,-0.48947,-0.48853,-0.48785,-0.4873,-0.48694,-0.48678,-0.4866,-0.48646,-0.48637,-0.4863,-0.48625,-0.48623,-0.48623,-0.48605,-0.48618,-0.48617,-0.48616,-0.48615,-0.48614,-0.48614,-0.48613,-0.48613,-0.48613,-0.48613,-0.48613,-0.48613,-0.48613,-0.48613,-0.48613,-0.48613,-0.48613,-0.48613,-0.48612,-0.48612,-0.48612,-0.48612,-0.48612,-0.48612,-0.48612,-0.48612,-0.48612,-0.48612,-0.48612
-0.46998,-0.46846,-0.46584,-0.46827,-0.48816,-0.51038,-0.53975,-0.5435,-0.51805,-0.67561,-0.55311,-0.51105,-0.5076,-0.17473,-0.1655,-0.077748,0.041371,0.15884,0.27428,0.35142,0.40695,0.43187,0.41822,0.4002,0.39626,0.3769,0.37782,0.3796,0.38179,0.37999,0.39074,0.42454,0.4351,0.46177,0.47588,0.4557,0.40996,0.38788,0.36637,0.34566,0.3462,0.34775,0.34546,0.34518,0.056622,0.028183,-0.065233,-0.24627,-0.31637,-0.35809,-0.37874,-0.3831
0.98926,0.98881,0.98886,0.98886,0.98888,0.98905,0.98909,0.98917,0.98929,0.98965,0.99017,0.99141,0.9931,0.99432,0.99408,0.99462,0.99457,0.99472,0.99491,0.99496,0.99488,0.99488,0.9948,0.9947,0.99472,0.99481,0.99497,0.99494,0.99494,0.99494,0.99493,0.99485,0.99462,0.99437,0.99427,0.99406,0.99392,0.99393,0.99405,0.99406,0.99406,0.99393,0.99398,0.994,0.99403,0.99448,0.99526,0.99491,0.99405,0.99321,0.99331,0.99265
0.03841,0.038842,0.039082,0.03929,0.03953,0.040826,0.041099,0.044539,0.043419,0.042203,0.041259,0.03905,0.036329,0.034681,0.033849,0.031832,0.029496,0.026791,0.026759,0.024086,0.018581,0.018549,0.016516,0.01506,0.013603,0.011619,0.0055854,0.0014244,0.00048012,-0.0053774,-0.010083,-0.012227,-0.013908,-0.01642,-0.016612,-0.020373,-0.02359,-0.026359,-0.030088,-0.032984,-0.034377,-0.036329,-0.034377,-0.031112,-0.026599,-0.020805,-0.016036,-0.007906,0.0074579,0.016772,0.01634,0.022534
-0.4796,-0.47403,-0.47089,-0.4673,-0.4639,-0.46463,-0.46322,-0.46377,-0.46367,-0.46361,-0.46368,-0.46385,-0.46406,-0.46451,-0.46564,-0.46553,-0.46768,-0.46783,-0.47049,-0.46927,-0.46807,-0.4676,-0.46811,-0.46908,-0.46929,-0.47082,-0.4708,-0.47014,-0.46982,-0.46977,-0.47002,-0.46832,-0.46745,-0.46566,-0.46497,-0.4636,-0.46265,-0.46103,-0.46008,-0.46069,-0.46193,-0.46505,-0.46849,-0.47225,-0.47348,-0.4768,-0.47908,-0.48092,-0.48209,-0.47979,-0.47784,-0.47492
-0.54171,-0.53992,-0.53864,-0.53554,-0.53373,-0.5322,-0.53057,-0.53049,-0.52993,-0.53013,-0.5299,-0.52994,-0.53021,-0.53037,-0.53042,-0.53056,-0.53122,-0.53192,-0.53197,-0.53225,-0.53248,-0.5326,-0.53269,-0.53281,-0.53265,-0.53269,-0.53227,-0.53146,-0.53087,-0.52883,-0.52399,-0.5273,-0.5243,-0.52393,-0.52395,-0.52274,-0.52206,-0.52181,-0.52181,-0.52207,-0.52222,-0.52243,-0.52271,-0.5232,-0.5248,-0.5236,-0.52536,-0.52611,-0.52854,-0.53119,-0.5306,-0.53075
0.99989,1,0.99906,0.9991,0.99907,0.9981,0.99734,0.99563,0.99585,0.99521,0.99541,0.99451,0.99472,0.99438,0.99429,0.99422,0.99425,0.9943,0.9944,0.99449,0.99449,0.99438,0.99425,0.99406,0.99389,0.99393,0.99389,0.99389,0.99397,0.99473,0.99427,0.99405,0.99379,0.99353,0.99341,0.9932,0.99341,0.9935,0.99358,0.9936,0.9936,0.99363,0.99365,0.99374,0.99422,0.9944,0.99475,0.99502,0.99473,0.99453,0.99456,0.99433
-0.96519,-0.96535,-0.96612,-0.96716,-0.96778,-0.96847,-0.96903,-0.96975,-0.97169,-0.97411,-0.97478,-0.97468,-0.97463,-0.97451,-0.97438,-0.97417,-0.97391,-0.97271,-0.97066,-0.9707,-0.96959,-0.96895,-0.97202,-0.97182,-0.97438,-0.97311,-0.97331,-0.97359,-0.97337,-0.97292,-0.97292,-0.97307,-0.97305,-0.97319,-0.97428,-0.97516,-0.97495,-0.97447,-0.97393,-0.97388,-0.97407,-0.97452,-0.97414,-0.96918,-0.96721,-0.96269,-0.95853,-0.96172,-0.96852,-0.97417,-0.97667,-0.97721
-0.44037,-0.44024,-0.44011,-0.44021,-0.4401,-0.43984,-0.43878,-0.4379,-0.43737,-0.43532,-0.43519,-0.43544,-0.43576,-0.43534,-0.43558,-0.43553,-0.43622,-0.43629,-0.43678,-0.43683,-0.43671,-0.43683,-0.43504,-0.43429,-0.43219,-0.43014,-0.4303,-0.42852,-0.42601,-0.42641,-0.4262,-0.42596,-0.42703,-0.42829,-0.42944,-0.4286,-0.42914,-0.4267,-0.42894,-0.43122,-0.4331,-0.43934,-0.4515,-0.44985,-0.4547,-0.45895,-0.46123,-0.46013,-0.45431,-0.4545,-0.4532,-0.45203
-0.59774,-0.56327,-0.63285,-0.69591,-0.74635,-0.79633,-0.82797,-0.83948,-0.84342,-0.84065,-0.83837,-0.83788,-0.83743,-0.83146,-0.83265,-0.82429,-0.73707,-0.67997,-0.63332,-0.67827,-0.72924,-0.7612,-0.79124,-0.81304,-0.83064,-0.84239,-0.85644,-0.86048,-0.85913,-0.86131,-0.85337,-0.85576,-0.72889,-0.69301,-0.64023,-0.59397,-0.56506,-0.54333,-0.53107,-0.52395,-0.51516,-0.50938,-0.50707,-0.63091,-0.68211,-0.74243,-0.78727,-0.71463,-0.66369,-0.62495,-0.58875,-0.63837
