-0.010467,-0.010246,-0.010102,-0.010137,-0.01002,-0.0099098,-0.0098592,-0.0098107,-0.0097641,-0.0097134,-0.0097168,-0.0097024,-0.0096883,-0.0096827,-0.009674,-0.0096721,-0.0096691,-0.0096629,-0.0096602,-0.0096605,-0.0096597,-0.0096583,-0.0096574,-0.0096565,-0.0096565,-0.0096565,-0.0096562,-0.0096562,-0.0096559,-0.0096556,-0.0096555,-0.0096553,-0.0096552,-0.0096551,-0.0096551,-0.009655,-0.009655,-0.0017691,0.0034112,0.0059941,0.0069967,0.0060006,0.0055434,0.0035608,0.0038168,0.0021214
-0.17361,-0.15419,-0.10862,-0.31352,-0.49956,-0.36576,0.89651,-0.43499,-0.4848,-0.32082,-0.29394,-0.19906,0.71804,-0.29486,-0.38027,-0.27912,-0.27304,-0.17684,-0.12898,0.27025,0.42049,0.57035,-0.24966,-0.19059,-0.27986,-0.36277,-0.40969,0.90186,-0.34607,0.96632,0.9222,-0.62858,-0.52883,-0.4123,-0.33887,-0.24872,-0.21352,-0.1781,-0.14105,-0.12236,-0.1138,-0.10634,-0.10254,-0.10342,-0.10337,-0.098611
0.98442,0.98495,0.9849,0.98485,0.98452,0.983,0.98383,0.98348,0.98304,0.98228,0.98105,0.98043,0.97689,0.97676,0.97588,0.97557,0.97554,0.97542,0.97534,0.97521,0.97506,0.97497,0.97496,0.97495,0.97491,0.97491,0.97481,0.97477,0.97486,0.97487,0.97493,0.97495,0.97504,0.97527,0.97562,0.97623,0.97706,0.97765,0.97811,0.97925,0.98065,0.98155,0.98148,0.98209,0.98205,0.98254
0.33974,0.34081,0.33967,0.33936,0.33869,0.33711,0.33647,0.33604,0.33569,0.33523,0.33489,0.33938,0.34522,0.34855,0.3469,0.34493,0.3422,0.34062,0.33946,0.33843,0.33779,0.33536,0.33545,0.33522,0.3352,0.33485,0.33487,0.33471,0.33459,0.33561,0.33915,0.34256,0.34442,0.34685,0.35034,0.35281,0.35488,0.35613,0.3567,0.35626,0.35544,0.35618,0.35701,0.35864,0.35833,0.35906
-0.011977,-0.012864,-0.014272,-0.015823,-0.017281,-0.017046,-0.022374,-0.023028,-0.022453,-0.024963,-0.026117,-0.027807,-0.030444,-0.02995,-0.029742,-0.031051,-0.032238,-0.032142,-0.034081,-0.035005,-0.034957,-0.035021,-0.035042,-0.035111,-0.035046,-0.034692,-0.034328,-0.030871,-0.032571,-0.030034,-0.031041,-0.032184,-0.033168,-0.033766,-0.032443,-0.03155,-0.03012,-0.025923,-0.022148,-0.017615,-0.015742,-0.014861,-0.014728,-0.014206,-0.011709,-0.0089978
-0.014838,-0.016359,-0.014338,-0.014968,-0.015029,-0.015909,-0.016331,-0.018092,-0.017041,-0.018122,-0.019535,-0.026554,-0.034709,-0.039534,-0.031679,-0.023006,-0.022985,-0.0182,-0.020718,-0.019395,-0.019419,-0.019392,-0.019805,-0.020052,-0.020417,-0.020345,-0.019849,-0.019743,-0.019438,-0.019544,-0.019459,-0.019514,-0.01947,-0.019131,-0.018357,-0.016805,-0.016204,-0.016268,-0.015632,-0.015212,-0.015232,-0.015455,-0.016074,-0.015722,-0.015699,-0.016302
0.98731,0.98808,0.98806,0.98785,0.98765,0.98776,0.98773,0.9877,0.98759,0.98759,0.98761,0.98589,0.98532,0.9856,0.98617,0.98747,0.98717,0.98773,0.98781,0.98838,0.98911,0.98988,0.99032,0.99048,0.99053,0.99054,0.99051,0.99051,0.99054,0.99052,0.9905,0.99032,0.98993,0.98944,0.98893,0.98852,0.98823,0.9882,0.98822,0.98823,0.98805,0.9879,0.98778,0.98762,0.98752,0.98741
-0.36782,-0.36721,-0.36498,-0.36602,-0.36609,-0.36941,-0.3729,-0.37718,-0.37695,-0.38082,-0.38078,-0.37897,-0.37903,-0.37792,-0.37547,-0.3781,-0.38021,-0.37974,-0.3808,-0.3801,-0.37987,-0.38025,-0.38051,-0.38071,-0.38089,-0.38105,-0.38124,-0.38137,-0.38051,-0.38038,-0.37828,-0.37805,-0.37672,-0.37585,-0.37489,-0.37392,-0.37252,-0.37071,-0.36875,-0.3694,-0.37022,-0.36896,-0.3682,-0.36796,-0.36721,-0.36727
0.013231,0.0054918,0.00069817,-0.0025578,-0.0047152,-0.0078267,-0.0099384,-0.010902,-0.0124,-0.015219,-0.014015,-0.030537,-0.030696,-0.036928,-0.038662,-0.035987,-0.040353,-0.041733,-0.042046,-0.042111,-0.041915,-0.04142,-0.037772,-0.038223,-0.036913,-0.036078,-0.032793,-0.031953,-0.029337,-0.026457,-0.024226,-0.021069,-0.017148,-0.014159,-0.010301,-0.0082505,-0.0034967,-0.00035704,0.0045817,0.0077928,0.009002,0.011269,0.01138,0.013915,0.015394,0.01852
-0.04804,-0.047723,-0.047797,-0.0479,-0.04858,-0.049004,-0.049252,-0.050364,-0.051501,-0.055676,-0.055423,-0.063038,-0.073429,-0.074627,-0.0752,-0.071408,-0.069401,-0.068192,-0.067153,-0.066911,-0.066846,-0.066749,-0.066859,-0.067286,-0.067094,-0.066572,-0.065872,-0.065502,-0.064918,-0.063498,-0.06369,-0.063157,-0.062403,-0.061947,-0.061062,-0.059739,-0.058778,-0.057649,-0.056772,-0.05659,-0.056552,-0.056712,-0.056407,-0.055986,-0.055604,-0.055633
