-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337
-0.48676,-0.48367,-0.48243,-0.4802,-0.47818,-0.48365,-0.48345,-0.48569,-0.48607,-0.48484,-0.48193,-0.47893,-0.47719,-0.47571,-0.44321,-0.44112,-0.43184,-0.40629,-0.38104,-0.35885,-0.24062,-0.3684,-0.35119,-0.36317,-0.3877,-0.38826,-0.40415,-0.33272,-0.3898,-0.39216,-0.40617,-0.41964,-0.44185,-0.42437,-0.41492,-0.42365,-0.41248,-0.39748,-0.38787,-0.41911,-0.40203,-0.40038,-0.37204,-0.41815,-0.41342,-0.43533,-0.44477,-0.45176
-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337
-0.57359,-0.57305,-0.57152,-0.56956,-0.56755,-0.56553,-0.56381,-0.56026,-0.55496,-0.54945,-0.55013,-0.54646,-0.54255,-0.53814,-0.53932,-0.53725,-0.53783,-0.53707,-0.53686,-0.53671,-0.53686,-0.537,-0.53716,-0.53874,-0.53886,-0.5426,-0.54191,-0.54268,-0.54349,-0.54421,-0.54387,-0.5435,-0.54428,-0.54542,-0.54445,-0.54408,-0.54463,-0.54457,-0.54463,-0.5446,-0.54457,-0.5445,-0.54438,-0.54415,-0.54365,-0.54286,-0.54366,-0.54367
-0.474,-0.47388,-0.47387,-0.47351,-0.4735,-0.47338,-0.47341,-0.47333,-0.47334,-0.47336,-0.47338,-0.4734,-0.47342,-0.47344,-0.4734,-0.4734,-0.4734,-0.4734,-0.4734,-0.4734,-0.4734,-0.47341,-0.47341,-0.47342,-0.47342,-0.47342,-0.47342,-0.47342,-0.47343,-0.47343,-0.47343,-0.47344,-0.47345,-0.47347,-0.47353,-0.47354,-0.47356,-0.47358,-0.47362,-0.47369,-0.47368,-0.47367,-0.47365,-0.4737,-0.47369,-0.47369,-0.47368,-0.47366
-0.44703,-0.44686,-0.4469,-0.44731,-0.44749,-0.44819,-0.44873,-0.44945,-0.45018,-0.45102,-0.45165,-0.45227,-0.45297,-0.45334,-0.45372,-0.45355,-0.45302,-0.45345,-0.45358,-0.45369,-0.45372,-0.45352,-0.45316,-0.45215,-0.45227,-0.45175,-0.4512,-0.45067,-0.45037,-0.44975,-0.44923,-0.44877,-0.44849,-0.448,-0.44732,-0.44673,-0.44664,-0.44668,-0.44627,-0.44623,-0.44636,-0.44646,-0.44657,-0.44645,-0.44641,-0.44639,-0.44638,-0.4464
-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337,-0.47337
-0.39424,-0.39814,-0.40136,-0.4077,-0.40763,-0.40905,-0.41127,-0.41315,-0.41583,-0.41699,-0.4191,-0.42085,-0.42241,-0.42337,-0.42465,-0.42516,-0.42468,-0.42399,-0.42304,-0.42129,-0.42107,-0.42011,-0.4184,-0.41619,-0.41457,-0.41357,-0.41386,-0.41343,-0.41329,-0.4132,-0.41306,-0.41292,-0.41296,-0.41284,-0.41271,-0.4126,-0.4125,-0.41242,-0.41239,-0.41227,-0.41217,-0.41213,-0.41214,-0.41224,-0.41333,-0.41429,-0.41465,-0.41486
-0.46906,-0.46897,-0.46889,-0.46882,-0.46869,-0.46876,-0.46878,-0.4688,-0.46882,-0.46889,-0.46893,-0.46901,-0.46907,-0.46912,-0.46917,-0.46926,-0.46935,-0.46941,-0.46942,-0.46951,-0.46951,-0.46952,-0.46954,-0.46958,-0.46957,-0.46955,-0.4695,-0.46949,-0.46944,-0.46944,-0.46943,-0.46943,-0.46943,-0.46943,-0.46944,-0.46944,-0.46946,-0.46947,-0.4695,-0.46957,-0.46959,-0.46959,-0.46958,-0.46956,-0.46953,-0.46953,-0.46951,-0.4695
-0.45156,-0.45242,-0.45348,-0.45371,-0.45355,-0.45341,-0.45324,-0.46298,-0.4675,-0.47208,-0.47602,-0.47853,-0.48024,-0.4815,-0.48121,-0.47203,-0.4658,-0.46061,-0.45573,-0.45246,-0.45048,-0.45809,-0.46399,-0.46828,-0.47212,-0.46649,-0.46064,-0.45732,-0.46187,-0.46676,-0.46975,-0.47241,-0.47343,-0.4744,-0.4748,-0.47468,-0.47472,-0.4747,-0.47459,-0.47463,-0.47492,-0.47508,-0.47519,-0.47553,-0.4756,-0.47579,-0.47612,-0.47638
